Length Units,meter
Node,X(m),Y(m),Z(m),VX(m/s),VY(m/s),VZ(m/s),(1) Velocity Magnitude - m/s
420,1.1000191e+00,7.1111083e-01,-1.7360015e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
421,1.0999811e+00,5.5555558e-01,2.7296002e+00,-5.5985809e-03,-3.1623334e-02,-1.5090749e-03,3.2150529e-02
422,1.0999831e+00,5.5555558e-01,2.5768001e+00,-4.0596270e-04,-2.5553636e-02,-2.0284124e-03,2.5637230e-02
423,1.0999851e+00,5.5555558e-01,2.4240003e+00,5.1255762e-03,-1.5049162e-02,-3.9980877e-03,1.6393093e-02
424,1.0999870e+00,5.5555552e-01,2.2712002e+00,9.8802634e-03,-4.3728454e-03,-6.3184723e-03,1.2516567e-02
425,1.0999891e+00,5.5555552e-01,2.1184001e+00,1.2581728e-02,1.3034038e-03,-5.7061338e-03,1.3876553e-02
426,1.0999911e+00,5.5555552e-01,1.9656003e+00,1.3277936e-02,2.9236805e-03,-2.4377466e-03,1.3812824e-02
427,1.0999931e+00,5.5555552e-01,1.8128003e+00,1.4370017e-02,4.0893327e-03,2.8085804e-03,1.5202242e-02
428,1.0999951e+00,5.5555546e-01,1.6600002e+00,1.6331127e-02,5.6095445e-03,1.2603319e-02,2.1377940e-02
429,1.0999970e+00,5.5555546e-01,1.5072002e+00,1.7899442e-02,7.6843072e-03,2.0072041e-02,2.7970081e-02
430,1.0999991e+00,5.5555546e-01,1.3544002e+00,1.9824849e-02,1.0412380e-02,2.7203949e-02,3.5234887e-02
431,1.1000011e+00,5.5555546e-01,1.2016002e+00,2.1040693e-02,1.3035493e-02,3.2851242e-02,4.1131970e-02
432,1.1000031e+00,5.5555546e-01,1.0488001e+00,2.1453189e-02,1.5477000e-02,3.8137335e-02,4.6413716e-02
433,1.1000051e+00,5.5555540e-01,8.9600009e-01,2.0542776e-02,1.6425582e-02,4.2390116e-02,4.9887143e-02
434,1.1000071e+00,5.5555540e-01,7.4320012e-01,1.7418172e-02,1.5622229e-02,4.5653574e-02,5.1300056e-02
435,1.1000091e+00,5.5555540e-01,5.9040004e-01,1.2297279e-02,1.3414554e-02,4.7174267e-02,5.0562683e-02
436,1.1000111e+00,5.5555540e-01,4.3759996e-01,5.4992535e-03,1.0398003e-02,4.5754574e-02,4.7242370e-02
437,1.1000131e+00,5.5555534e-01,2.8479987e-01,-2.8724852e-03,8.1936289e-03,4.2890973e-02,4.3760967e-02
438,1.1000150e+00,5.5555534e-01,1.3200003e-01,-2.0128230e-02,-6.1331713e-04,2.0796346e-02,2.8948398e-02
439,1.1000171e+00,5.5555534e-01,-2.0800058e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
440,1.1000191e+00,5.5555534e-01,-1.7360014e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
441,1.0999811e+00,4.0000010e-01,2.7296002e+00,-7.0572398e-03,-2.8796434e-02,-1.4702897e-03,2.9685032e-02
442,1.0999831e+00,4.0000010e-01,2.5768001e+00,-1.2347712e-03,-2.1686448e-02,-2.7357212e-03,2.1893168e-02
443,1.0999851e+00,4.0000007e-01,2.4240003e+00,4.2451052e-03,-1.3745494e-02,-1.1108238e-02,1.8175600e-02
444,1.0999870e+00,4.0000007e-01,2.2712002e+00,9.0076411e-03,-5.3024804e-03,-1.6164364e-02,1.9249432e-02
445,1.0999891e+00,4.0000004e-01,2.1184001e+00,1.0767515e-02,-1.7535260e-03,-1.3071248e-02,1.7025622e-02
446,1.0999911e+00,4.0000004e-01,1.9656003e+00,1.1714925e-02,-1.9819429e-04,-1.0701845e-02,1.5868468e-02
447,1.0999931e+00,4.0000001e-01,1.8128003e+00,1.1851932e-02,1.9610988e-04,-9.8281065e-03,1.5398000e-02
448,1.0999951e+00,4.0000001e-01,1.6600002e+00,1.3465470e-02,1.3238169e-03,-2.8444296e-03,1.3826139e-02
449,1.0999970e+00,3.9999998e-01,1.5072002e+00,1.4691431e-02,2.3829071e-03,-6.7974022e-04,1.4898941e-02
450,1.0999991e+00,3.9999998e-01,1.3544002e+00,1.5269022e-02,4.2421473e-03,1.4017345e-03,1.5909234e-02
451,1.1000011e+00,3.9999998e-01,1.2016002e+00,1.6663853e-02,6.8280185e-03,5.3604948e-03,1.8789379e-02
452,1.1000031e+00,3.9999995e-01,1.0488001e+00,1.8094363e-02,9.6881045e-03,1.1157571e-02,2.3361437e-02
453,1.1000051e+00,3.9999995e-01,8.9600009e-01,1.8114928e-02,1.1160906e-02,1.4403992e-02,2.5694191e-02
454,1.1000071e+00,3.9999992e-01,7.4320012e-01,1.6788807e-02,1.1650120e-02,1.6984692e-02,2.6571959e-02
455,1.1000091e+00,3.9999992e-01,5.9040004e-01,1.3733185e-02,1.0081538e-02,2.4775516e-02,3.0067656e-02
456,1.1000111e+00,3.9999989e-01,4.3759999e-01,8.1281317e-03,7.6209879e-03,2.8827569e-02,3.0905901e-02
457,1.1000131e+00,3.9999989e-01,2.8479990e-01,-8.2454993e-05,6.1245626e-03,3.1469591e-02,3.2060135e-02
458,1.1000150e+00,3.9999986e-01,1.3200004e-01,-9.9849142e-03,5.7970332e-03,2.1930596e-02,2.4784172e-02
459,1.1000171e+00,3.9999986e-01,-2.0800045e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
460,1.1000191e+00,3.9999983e-01,-1.7360012e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
461,1.0999811e+00,2.4444437e-01,2.7296002e+00,-6.7973230e-03,-2.3314118e-02,-4.2854869e-03,2.4660032e-02
462,1.0999831e+00,2.4444436e-01,2.5768001e+00,-2.8227915e-03,-1.6302161e-02,-1.2960454e-02,2.1016708e-02
463,1.0999851e+00,2.4444434e-01,2.4240003e+00,2.7570419e-03,-8.8674640e-03,-1.8058011e-02,2.0305786e-02
464,1.0999870e+00,2.4444433e-01,2.2712002e+00,6.0858233e-03,-4.7819475e-03,-3.2103553e-02,3.3023361e-02
465,1.0999891e+00,2.4444431e-01,2.1184001e+00,7.6416517e-03,-4.1427556e-03,-3.5705842e-02,3.6748666e-02
466,1.0999911e+00,2.4444431e-01,1.9656003e+00,8.7269545e-03,-1.3040216e-03,-3.6312412e-02,3.7369125e-02
467,1.0999931e+00,2.4444430e-01,1.8128003e+00,9.1810776e-03,-1.0978993e-03,-3.4101948e-02,3.5333276e-02
468,1.0999951e+00,2.4444428e-01,1.6600002e+00,9.9427821e-03,-5.3659023e-04,-3.3988137e-02,3.5416666e-02
469,1.0999970e+00,2.4444427e-01,1.5072002e+00,1.0705614e-02,3.6518206e-04,-3.2740153e-02,3.4447949e-02
470,1.0999991e+00,2.4444425e-01,1.3544002e+00,1.1004881e-02,1.0042443e-03,-3.3289015e-02,3.5075270e-02
471,1.1000011e+00,2.4444424e-01,1.2016002e+00,1.1999014e-02,2.5764359e-03,-3.1306088e-02,3.3625666e-02
472,1.1000031e+00,2.4444422e-01,1.0488001e+00,1.3016627e-02,4.5993612e-03,-2.8931700e-02,3.2056667e-02
473,1.1000051e+00,2.4444421e-01,8.9600015e-01,1.3491137e-02,5.2019889e-03,-2.5635395e-02,2.9432040e-02
474,1.1000071e+00,2.4444419e-01,7.4320018e-01,1.3430478e-02,6.2591769e-03,-2.0274226e-02,2.5111735e-02
475,1.1000091e+00,2.4444418e-01,5.9040010e-01,1.1717901e-02,6.2134555e-03,-1.4162918e-02,1.9403722e-02
476,1.1000111e+00,2.4444418e-01,4.3759999e-01,6.6109896e-03,4.2256103e-03,-8.8654980e-03,1.1838836e-02
477,1.1000131e+00,2.4444416e-01,2.8479990e-01,3.2085495e-04,4.6835979e-03,2.3518633e-03,5.2507427e-03
478,1.1000150e+00,2.4444415e-01,1.3200006e-01,-6.3299490e-03,8.7186713e-03,-3.6192918e-03,1.1365859e-02
479,1.1000171e+00,2.4444413e-01,-2.0800030e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
480,1.1000191e+00,2.4444412e-01,-1.7360011e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
481,1.0999811e+00,8.8888884e-02,2.7296002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
482,1.0999831e+00,8.8888869e-02,2.5768001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
483,1.0999851e+00,8.8888854e-02,2.4240003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
484,1.0999870e+00,8.8888846e-02,2.2712002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
485,1.0999891e+00,8.8888831e-02,2.1184001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
486,1.0999911e+00,8.8888817e-02,1.9656003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
487,1.0999931e+00,8.8888802e-02,1.8128003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
488,1.0999951e+00,8.8888787e-02,1.6600002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
489,1.0999970e+00,8.8888779e-02,1.5072002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
490,1.0999991e+00,8.8888764e-02,1.3544002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
491,1.1000011e+00,8.8888749e-02,1.2016002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
492,1.1000031e+00,8.8888735e-02,1.0488001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
493,1.1000051e+00,8.8888727e-02,8.9600015e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
494,1.1000071e+00,8.8888712e-02,7.4320018e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
495,1.1000091e+00,8.8888697e-02,5.9040010e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
496,1.1000111e+00,8.8888682e-02,4.3760002e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
497,1.1000131e+00,8.8888668e-02,2.8479993e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
498,1.1000150e+00,8.8888660e-02,1.3200006e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
499,1.1000171e+00,8.8888645e-02,-2.0800017e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
500,1.1000191e+00,8.8888630e-02,-1.7360011e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
501,1.0999811e+00,-6.6666603e-02,2.7296002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
502,1.0999831e+00,-6.6666618e-02,2.5768001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
503,1.0999851e+00,-6.6666633e-02,2.4240003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
504,1.0999870e+00,-6.6666640e-02,2.2712002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
505,1.0999891e+00,-6.6666655e-02,2.1184001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
506,1.0999911e+00,-6.6666670e-02,1.9656003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
507,1.0999931e+00,-6.6666685e-02,1.8128003e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
508,1.0999951e+00,-6.6666700e-02,1.6600002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
509,1.0999970e+00,-6.6666707e-02,1.5072002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
510,1.0999991e+00,-6.6666722e-02,1.3544002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
511,1.1000011e+00,-6.6666737e-02,1.2016002e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
512,1.1000031e+00,-6.6666752e-02,1.0488001e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
513,1.1000051e+00,-6.6666760e-02,8.9600015e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
514,1.1000071e+00,-6.6666774e-02,7.4320018e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
515,1.1000091e+00,-6.6666789e-02,5.9040010e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
516,1.1000111e+00,-6.6666804e-02,4.3760002e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
517,1.1000131e+00,-6.6666819e-02,2.8479993e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
518,1.1000150e+00,-6.6666827e-02,1.3200007e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
519,1.1000171e+00,-6.6666842e-02,-2.0800004e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
520,1.1000191e+00,-6.6666856e-02,-1.7360009e-01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
